liaoning,2018,2600,7.4
hunan,2016,198,20.26
chongqing,2016,8218,2.36
guangxi,2016,2146,8.35
heilongjiang,2018,2048,5.39
beijing,2017,2431,7.95
hainan,2016,2120,7.26
beijing,2017,2413,6.72
liaoning,2016,2848,10.0
shandong,2017,2576,9.01
jiangsu,2017,2462,8.89
shanghai,2017,199,20.24
guangxi,2016,7611,1.84
hunan,2017,2506,7.55
hubei,2016,2223,8.85
hainan,2016,2825,9.76
chongqing,2016,2937,8.92
fujian,2017,2890,5.41
jilin,2018,2648,5.6
liaoning,2018,2836,9.0
henan,2017,2033,7.25
hebei,2016,143,24.05
tianjin,2017,8088,2.4
shanghai,2017,2322,7.56
tianjin,2018,2919,9.48
tianjin,2016,2003,7.23
fujian,2016,2516,5.62
liaoning,2016,2485,7.56
shanxi,2017,2481,7.29
liaoning,2018,2468,6.4
hubei,2017,2067,7.3
guangxi,2017,164,21.68
henan,2018,6402,2.35
jiangsu,2016,2729,5.06
hainan,2018,2553,6.43
chongqing,2017,2782,9.2
beijing,2018,2044,7.5
hebei,2016,2722,9.84
liaoning,2017,2238,5.98
heilongjiang,2017,2854,8.18
hainan,2016,2537,7.76
guangxi,2017,164,20.32
hainan,2017,6761,1.77
hainan,2016,2609,7.43
guangxi,2017,2997,8.03
beijing,2018,2535,6.45
liaoning,2017,2594,8.3
hunan,2017,2337,5.57
shanghai,2016,2568,8.87
guangdong,2018,2044,9.4
hubei,2016,2441,9.08
hunan,2016,200,23.09
guangdong,2016,7392,2.7
heilongjiang,2017,2403,8.16
heilongjiang,2018,2228,9.06
liaoning,2018,2462,8.84
guangxi,2017,2701,7.49
hainan,2017,2526,9.63
beijing,2016,2352,5.82
zhejiang,2016,2937,9.79
tianjin,2018,2786,6.14
hunan,2018,105,24.51
chongqing,2017,8414,2.66
guangdong,2018,2538,5.91
heilongjiang,2017,2762,5.31
shandong,2018,2692,5.04
beijing,2016,2865,6.44
jiangsu,2018,2490,7.35
shanghai,2016,2426,7.65
chongqing,2016,2126,5.15
hebei,2016,2767,7.06
guangdong,2018,120,21.82
shanxi,2016,6849,1.06
hunan,2016,2728,5.34
jiangsu,2016,2441,5.13
shanxi,2018,2100,8.85
heilongjiang,2018,2051,6.52
beijing,2017,2597,5.32
jilin,2017,2826,7.91
hubei,2018,2041,5.46
beijing,2017,2262,7.94
hunan,2017,192,20.3
shanxi,2016,8692,1.61
jiangsu,2017,2254,8.8
guangdong,2016,2354,7.66
guangdong,2018,2596,7.82
guangxi,2016,2773,6.7
shanxi,2018,2866,7.04
guangxi,2016,2161,9.65
shanghai,2016,2691,6.22
chongqing,2017,2711,9.49
shanghai,2016,171,23.85
hunan,2017,7753,1.02
hainan,2016,2144,6.91
shanxi,2016,2496,8.31
fujian,2017,2810,7.85
heilongjiang,2017,2166,9.09
shandong,2018,2443,7.77
zhejiang,2017,2290,9.24
shandong,2016,2995,9.69
zhejiang,2017,2943,8.86
jiangsu,2018,122,24.28
shanghai,2017,7731,2.56
hainan,2016,2101,5.8
guangxi,2016,2982,5.86
jiangsu,2017,2591,6.59
sichuan,2017,2889,9.1
guangdong,2017,2999,6.55
jilin,2018,2724,7.12
shandong,2017,2011,5.03
liaoning,2016,2277,7.95
shanxi,2017,156,20.97
hubei,2017,8056,2.84
hunan,2016,2051,6.0
fujian,2017,2507,8.58
zhejiang,2016,2392,9.34
zhejiang,2017,2437,6.7
guangxi,2016,2882,5.18
shanghai,2018,2129,9.56
sichuan,2017,2103,7.65
fujian,2017,2495,7.22
chongqing,2018,134,22.35
fujian,2018,8445,2.61
hainan,2017,2921,8.07
shanghai,2018,2078,9.59
beijing,2017,2896,7.18
jiangsu,2016,2950,6.52
hebei,2017,2316,6.84
beijing,2018,2917,6.99
zhejiang,2018,2621,9.38
jiangsu,2016,2734,5.55
hebei,2016,199,24.58
shanxi,2016,7213,1.23
tianjin,2018,2818,9.02
fujian,2018,2286,8.32
henan,2016,2851,5.29
hebei,2017,2479,7.86
chongqing,2017,2006,7.67
shanxi,2016,2107,6.86
chongqing,2017,2543,8.83
hainan,2016,2015,6.36
hunan,2017,114,21.52
shandong,2018,8339,2.31
shandong,2018,2708,5.25
shandong,2017,2879,6.84
jilin,2016,2544,8.77
henan,2018,2527,9.19
fujian,2016,2632,9.58
chongqing,2017,2154,9.9
shanghai,2017,2527,8.99
guangdong,2016,2443,7.68
jiangsu,2016,140,22.66
shanxi,2018,8295,1.05
heilongjiang,2017,2931,5.43
jiangsu,2016,2055,7.34
henan,2018,2823,7.08
hubei,2018,2613,7.08
hunan,2016,2744,9.79
hunan,2018,2453,5.6
guangxi,2018,2177,7.6
shanghai,2017,2781,7.83
shanxi,2017,129,24.83
hunan,2017,8864,2.48
henan,2018,2893,8.84
hunan,2016,2126,8.32
hebei,2016,2728,6.6
guangxi,2016,2734,9.54
shandong,2016,2241,7.34
hunan,2018,2483,6.89
shandong,2018,2544,8.74
chongqing,2018,2024,8.55
shanghai,2016,111,20.89
fujian,2018,6316,1.12
liaoning,2016,2937,7.86
heilongjiang,2018,2737,8.89
hainan,2018,2989,9.51
fujian,2018,2789,8.7
chongqing,2017,2941,6.88
tianjin,2018,2347,9.54
hunan,2016,2891,8.77
shanghai,2018,2611,8.79
henan,2016,145,22.17
jilin,2017,8348,2.07
henan,2016,2481,9.04
hunan,2017,2821,9.1
heilongjiang,2017,2896,9.7
shanxi,2016,2828,6.87
hainan,2016,2073,6.01
hubei,2018,2372,8.34
shanghai,2016,2365,5.57
zhejiang,2017,2854,9.86
shandong,2017,167,20.5
beijing,2018,8788,1.36
tianjin,2016,2742,8.03
shandong,2018,2590,7.62
tianjin,2017,2017,6.53
shanxi,2018,2468,6.87
shanghai,2017,2618,6.91
guangdong,2016,2108,7.78
guangxi,2018,2748,7.22
hebei,2017,2873,7.91
hubei,2016,177,20.5
liaoning,2018,8408,1.47
hunan,2018,2603,6.29
henan,2018,2767,8.53
guangdong,2018,2933,6.35
henan,2018,2777,6.97
hunan,2016,2806,6.59
fujian,2017,2858,6.79
shanxi,2016,2425,8.45
zhejiang,2017,2945,8.79
fujian,2016,110,24.86
sichuan,2018,7639,2.52
hunan,2017,2880,7.42
henan,2018,2035,8.76
hebei,2018,2160,5.83
hubei,2018,2033,8.74
henan,2016,2092,6.25
guangdong,2016,2462,5.13
zhejiang,2016,2865,5.54
guangdong,2017,2212,7.04
shandong,2016,135,23.4
henan,2016,7266,2.38
tianjin,2016,2201,6.89
zhejiang,2016,2979,6.72
sichuan,2016,2500,6.23
hubei,2016,2411,9.3
hunan,2018,2200,7.17
tianjin,2016,2184,9.25
guangxi,2017,2241,9.51
guangdong,2016,2118,7.01
zhejiang,2017,134,23.67
henan,2017,7792,2.69
jilin,2017,2736,8.39
chongqing,2017,2423,7.87
tianjin,2016,2440,8.87
henan,2016,2160,7.17
shandong,2017,2558,9.09
hainan,2018,2672,8.91
hunan,2018,2338,9.91
hubei,2016,2536,6.66
guangdong,2018,160,22.57
tianjin,2018,8282,2.73
guangxi,2017,2004,5.14
fujian,2017,2753,7.01
chongqing,2016,2593,7.76
hainan,2016,2178,7.65
hainan,2016,2932,8.39
hubei,2017,2810,5.42
zhejiang,2017,3000,6.67
shandong,2017,2372,8.79
hebei,2016,177,24.39
jilin,2017,8117,2.34
hebei,2017,2027,5.98
shanghai,2016,2524,9.18
hunan,2018,2874,8.08
henan,2016,2936,8.23
jilin,2016,2474,5.79
heilongjiang,2016,2770,9.56
liaoning,2016,2415,5.05
beijing,2016,2939,8.68
guangdong,2017,111,22.04
shanghai,2017,8368,2.93
chongqing,2018,2758,7.0
sichuan,2016,2897,6.75
beijing,2017,2692,5.81
hebei,2017,2688,6.87
tianjin,2018,2565,9.34
heilongjiang,2018,2669,6.16
shanxi,2018,2160,9.42
fujian,2018,2347,7.92
sichuan,2018,196,24.25
jilin,2017,7458,2.11
heilongjiang,2018,2720,5.6
guangxi,2018,2768,7.6
sichuan,2017,2313,7.9
shanghai,2017,2435,9.43
hunan,2018,2267,9.13
hebei,2017,2589,9.09
shanghai,2016,2115,6.5
henan,2018,2534,5.85
tianjin,2018,168,21.89
shanxi,2018,6295,2.88
chongqing,2018,2979,8.18
guangxi,2018,2948,6.82
hainan,2017,2485,7.97
zhejiang,2017,2559,9.13
shanghai,2017,2732,7.74
jilin,2018,2552,9.81
henan,2017,2149,9.49
guangdong,2018,2857,9.71
guangdong,2018,136,21.63
heilongjiang,2018,6584,2.37
shanxi,2016,2604,8.28
shanxi,2017,2772,9.67
hunan,2016,2259,9.47
liaoning,2018,2968,7.94
shanghai,2018,2396,5.57
zhejiang,2018,2606,8.44
fujian,2017,2212,5.85
hunan,2016,2415,9.08
guangxi,2018,174,22.89
hainan,2018,8921,2.93
jilin,2016,2246,8.19
guangdong,2016,2405,5.8
jilin,2017,2911,6.78
hunan,2016,2341,5.84
jiangsu,2016,2785,5.74
sichuan,2017,2131,8.63
shandong,2018,2822,5.18
hainan,2017,2199,9.01
guangxi,2017,194,24.88
beijing,2016,7086,2.6
sichuan,2017,2006,8.71
beijing,2016,2235,8.25
sichuan,2017,2439,6.86
liaoning,2016,2484,6.45
chongqing,2017,2392,9.79
guangdong,2017,2327,5.83
shandong,2018,2683,8.93
shanxi,2017,2110,7.46
heilongjiang,2017,140,20.01
chongqing,2018,6874,2.22
beijing,2018,2937,6.56
shanghai,2018,2960,6.25
chongqing,2018,2696,7.7
hunan,2017,2654,5.29
shanghai,2017,2394,7.01
fujian,2017,2558,9.07
chongqing,2016,2390,8.08
fujian,2016,2915,6.04
tianjin,2016,109,20.76
hubei,2018,7594,1.07
hebei,2018,2254,8.86
henan,2018,2596,6.83
fujian,2016,2003,5.58
guangxi,2016,2315,9.26
hunan,2017,2120,6.32
hebei,2018,2250,7.72
hunan,2018,2479,9.28
guangdong,2016,2733,6.35
tianjin,2016,121,20.6
henan,2016,6729,2.59
hainan,2017,2076,7.57
hubei,2017,2354,8.33
shandong,2017,2897,7.71
hubei,2017,2446,9.82
jilin,2017,2979,9.09
beijing,2017,2325,8.48
guangxi,2018,2433,5.76
zhejiang,2017,2639,9.93
heilongjiang,2018,133,20.68
guangdong,2016,6029,1.72
hebei,2017,2772,8.8
jilin,2017,2691,6.48
sichuan,2016,2748,9.27
zhejiang,2016,2682,8.65
liaoning,2016,2252,9.92
chongqing,2018,2753,8.54
sichuan,2018,2010,6.48
jiangsu,2017,2402,8.62
guangdong,2016,187,24.13
zhejiang,2016,8529,2.66
jilin,2016,2116,6.43
shandong,2017,2260,5.52
heilongjiang,2016,2567,8.15
tianjin,2018,2757,7.84
shanghai,2018,2528,7.59
shanxi,2018,2523,6.98
hebei,2018,2372,7.28
shandong,2016,2968,6.21
tianjin,2018,163,21.99
chongqing,2016,8963,2.8
heilongjiang,2016,2950,6.19
beijing,2018,2341,7.22
liaoning,2018,2157,7.25
fujian,2018,2114,7.63
sichuan,2016,2280,9.83
shandong,2017,2916,6.6
fujian,2016,2503,9.68
jiangsu,2016,2750,8.12
jiangsu,2018,143,20.13
hubei,2017,6133,1.82
shanghai,2017,2382,6.32
henan,2016,2552,7.03
hainan,2016,2470,7.25
guangdong,2018,2899,5.84
liaoning,2018,2449,5.57
shanghai,2017,2325,7.54
heilongjiang,2017,2203,7.9
hubei,2016,2032,9.75
liaoning,2017,126,22.27
chongqing,2018,6321,1.4
tianjin,2017,2091,8.54
shandong,2016,2387,5.54
guangxi,2017,2678,8.08
henan,2017,2133,7.41
hubei,2017,2693,8.93
fujian,2017,2934,8.95
beijing,2018,2701,5.29
hainan,2017,2667,9.66
sichuan,2016,134,22.72
tianjin,2016,7120,2.15
shandong,2017,2370,7.53
guangxi,2018,2900,7.06
hainan,2017,2353,9.75
jiangsu,2016,2094,9.84
shanghai,2016,2268,8.47
liaoning,2016,2516,9.65
tianjin,2017,2528,9.91
fujian,2018,2367,7.01
hainan,2016,138,23.08
fujian,2018,6834,2.06
hunan,2017,2273,7.24
sichuan,2018,2133,8.13
chongqing,2018,2725,7.0
shanxi,2017,2004,8.45
hubei,2016,2015,8.96
shandong,2016,2935,7.97
tianjin,2018,2466,5.39
beijing,2017,2192,6.26
hebei,2017,140,24.42
chongqing,2018,9000,2.31
hainan,2017,2210,7.72
chongqing,2017,2742,7.67
heilongjiang,2018,2886,9.47
hebei,2016,2412,6.14
jiangsu,2016,2812,6.01
henan,2018,2132,7.35
jiangsu,2017,2777,9.26
henan,2017,2994,8.97
sichuan,2017,117,24.34
shanxi,2018,7308,2.76
guangxi,2016,2424,5.31
guangxi,2018,2628,7.08
shanxi,2016,2930,7.64
hebei,2016,2571,8.38
shanghai,2016,2589,9.51
liaoning,2016,2665,9.03
jiangsu,2017,2906,6.22
hainan,2016,2449,5.02
chongqing,2016,156,21.06
guangxi,2018,8329,2.86
shandong,2017,2342,9.34
guangdong,2017,2859,7.81
shanghai,2018,2648,9.08
jilin,2016,2816,8.25
liaoning,2016,2709,8.23
henan,2018,2671,5.4
heilongjiang,2017,2803,6.97
shanxi,2016,2629,5.64
liaoning,2017,164,24.97
shandong,2018,6554,1.55
fujian,2018,2931,6.46
chongqing,2018,2565,9.78
jilin,2016,2823,8.65
hunan,2017,2655,8.62
henan,2016,2885,8.73
jilin,2018,2862,7.49
hainan,2016,2558,5.96
liaoning,2017,2736,5.52
shanghai,2017,105,24.27
liaoning,2017,7331,2.67
shanxi,2016,2139,8.85
hebei,2018,2096,8.23
hainan,2016,2102,9.76
guangxi,2017,2995,9.27
guangdong,2018,2598,5.63
hainan,2017,2831,8.0
jilin,2017,2278,9.53
hainan,2016,2824,9.42
jilin,2016,103,20.1
shanghai,2018,8976,2.83
jilin,2017,2726,9.18
chongqing,2016,2133,8.48
hunan,2017,2185,5.62
shanxi,2016,2632,9.91
heilongjiang,2017,2189,7.05
beijing,2017,2097,6.57
henan,2016,2118,9.61
fujian,2017,2006,7.21
henan,2018,173,21.04
fujian,2018,8052,1.97
hubei,2017,2305,7.78
hainan,2018,2394,8.17
jilin,2017,2357,5.45
sichuan,2017,2814,6.83
henan,2018,2487,9.89
guangxi,2018,2783,9.2
hebei,2017,2800,5.12
zhejiang,2016,2342,7.16
tianjin,2016,135,21.95
guangxi,2016,8418,2.47
beijing,2017,2141,9.7
hebei,2018,2931,5.19
liaoning,2018,2893,9.6
guangxi,2018,2533,8.43
guangxi,2018,2048,5.16
shanghai,2016,2310,8.84
zhejiang,2017,2627,8.42
