liaoning,2018,2600,7.4
chongqing,2017,2876,10.0
shandong,2017,183,24.16
guangxi,2016,8981,1.27
henan,2016,2396,9.8
tianjin,2017,2789,6.39
beijing,2016,2759,8.12
jilin,2018,2393,8.45
hebei,2017,2607,7.44
tianjin,2016,2946,8.95
hunan,2017,2103,9.17
guangxi,2018,2496,5.63
hubei,2017,136,24.68
hubei,2018,7106,1.26
beijing,2018,2313,5.9
shandong,2017,2955,7.77
guangdong,2017,2550,6.47
sichuan,2018,2485,7.67
henan,2017,2807,8.94
beijing,2016,2024,7.94
guangxi,2016,2240,5.94
jiangsu,2018,2658,6.22
jilin,2018,190,23.91
chongqing,2018,7942,2.9
fujian,2016,2496,8.91
jiangsu,2017,2938,6.07
guangxi,2018,2887,8.2
shandong,2018,2514,5.01
guangxi,2016,2163,8.7
guangxi,2018,2596,5.17
guangdong,2017,2995,9.14
zhejiang,2017,2284,9.86
jilin,2018,100,24.66
jiangsu,2017,7624,1.38
sichuan,2017,2889,7.99
shanghai,2017,2750,7.48
guangdong,2018,2114,9.25
hainan,2018,2503,8.28
hunan,2017,2398,7.44
liaoning,2016,2969,9.17
shanghai,2018,2360,6.69
guangxi,2018,2423,7.87
sichuan,2018,103,22.3
beijing,2016,6485,1.88
jilin,2017,2090,6.5
beijing,2018,2352,8.39
tianjin,2018,2702,5.58
henan,2018,2957,6.75
sichuan,2017,2463,9.85
guangxi,2018,2905,8.57
shandong,2017,2509,7.15
hubei,2018,2185,5.85
guangdong,2018,103,22.25
chongqing,2018,8203,1.08
heilongjiang,2017,2855,7.61
hebei,2016,2415,8.4
guangdong,2016,2547,9.3
zhejiang,2017,2461,6.63
hebei,2017,2668,9.73
shanghai,2016,2856,9.79
henan,2018,2307,6.55
beijing,2016,2492,7.86
shanxi,2018,149,22.55
shanghai,2018,8484,2.7
beijing,2017,2244,9.89
chongqing,2017,2196,6.16
hebei,2016,2292,8.44
fujian,2018,2397,5.56
hebei,2016,2647,5.45
liaoning,2016,2731,6.33
hainan,2018,2446,7.89
fujian,2016,2371,5.94
hebei,2016,146,20.85
jilin,2016,6107,1.81
hebei,2017,2594,5.28
chongqing,2018,2351,7.35
jilin,2016,2134,7.73
jiangsu,2018,2989,6.88
hubei,2016,2020,6.38
fujian,2016,2903,7.38
hainan,2016,2834,5.17
jilin,2018,2510,6.2
tianjin,2018,192,21.49
hainan,2016,6468,1.02
guangdong,2017,2981,7.57
guangdong,2017,2362,6.59
guangxi,2018,2794,8.0
heilongjiang,2018,2968,5.86
hebei,2018,2990,5.53
hubei,2016,2614,6.99
zhejiang,2017,2517,5.73
henan,2018,2316,9.18
liaoning,2018,144,24.02
beijing,2016,8005,1.85
jilin,2018,2723,8.16
shanghai,2017,2927,9.79
liaoning,2018,2571,6.72
shanghai,2018,2807,8.2
henan,2017,2847,8.34
heilongjiang,2016,2635,9.21
chongqing,2018,2388,8.27
sichuan,2016,2869,7.58
henan,2016,101,21.61
hebei,2016,6085,2.8
zhejiang,2016,2578,5.44
jiangsu,2017,2504,7.09
tianjin,2016,2865,9.15
tianjin,2016,2714,8.57
zhejiang,2017,2839,6.1
hubei,2016,2129,7.12
hainan,2017,2347,5.56
hebei,2016,2259,8.51
zhejiang,2016,190,20.48
shandong,2017,8861,1.16
shandong,2017,2176,5.28
beijing,2016,2837,7.93
liaoning,2016,2010,9.23
hubei,2018,2154,8.03
guangdong,2016,2794,5.51
hubei,2018,2673,9.74
hubei,2017,2217,5.0
beijing,2016,2309,7.38
sichuan,2018,111,22.43
heilongjiang,2018,8526,2.85
hainan,2018,2786,7.78
hainan,2018,2697,8.41
hubei,2016,2701,7.5
sichuan,2016,2008,6.72
hubei,2016,2719,9.85
sichuan,2018,2535,6.82
guangxi,2016,2800,7.77
sichuan,2016,2602,7.31
shandong,2017,113,21.93
hebei,2016,7098,1.39
hubei,2018,2090,7.92
hainan,2018,2950,8.72
hunan,2018,2403,8.4
hubei,2016,2863,9.78
jilin,2016,2854,7.82
guangdong,2017,2615,7.57
jilin,2017,2177,9.59
jilin,2016,2913,6.5
guangdong,2018,172,23.45
jiangsu,2016,8256,2.81
sichuan,2017,2787,8.64
hunan,2018,2539,7.38
shandong,2017,2313,6.46
shanghai,2018,2188,7.29
hainan,2016,2821,7.7
guangdong,2017,2722,9.27
shanxi,2017,2646,6.51
guangxi,2016,2377,8.38
hebei,2017,116,22.21
jilin,2018,8822,1.61
fujian,2017,2705,6.01
liaoning,2018,2830,9.66
hubei,2018,2760,9.76
liaoning,2016,2177,6.2
henan,2016,2766,7.19
hainan,2018,2220,9.0
jilin,2016,2235,9.02
jiangsu,2017,2215,7.48
heilongjiang,2017,114,21.39
jiangsu,2016,8496,2.54
chongqing,2018,2142,5.61
fujian,2017,2677,6.83
shanghai,2018,2228,5.37
zhejiang,2018,2303,9.47
chongqing,2017,2425,5.77
guangxi,2016,2621,7.5
guangdong,2016,2182,8.41
hubei,2018,2719,8.9
fujian,2017,106,23.82
zhejiang,2016,6379,1.03
guangxi,2018,2726,5.61
shanghai,2016,2070,5.92
fujian,2018,2256,7.13
jiangsu,2017,2905,7.55
heilongjiang,2016,2454,6.28
heilongjiang,2017,2864,8.68
tianjin,2018,2380,9.7
shanghai,2018,2792,6.83
guangdong,2016,174,21.05
heilongjiang,2017,7650,2.85
hunan,2017,2710,5.32
shanxi,2017,2769,5.91
shanxi,2018,2220,8.58
hubei,2017,2293,6.18
jilin,2016,2496,7.22
guangdong,2018,2097,5.63
tianjin,2017,2300,7.6
zhejiang,2017,2515,8.44
beijing,2018,106,21.31
zhejiang,2016,6852,2.08
guangdong,2016,2008,7.2
jiangsu,2018,2120,8.15
jilin,2017,2334,7.18
hubei,2016,2436,5.67
liaoning,2017,2912,6.88
heilongjiang,2016,2551,9.95
hunan,2016,2348,6.71
henan,2016,2983,7.79
henan,2016,194,20.65
heilongjiang,2017,7348,2.76
guangdong,2017,2945,6.15
hubei,2016,2548,6.28
shanxi,2018,2771,7.82
chongqing,2017,2364,7.02
shanghai,2018,2031,8.62
jilin,2016,2882,5.58
jiangsu,2016,2413,7.1
zhejiang,2017,2544,5.29
shanxi,2018,197,24.65
beijing,2017,8986,2.0
heilongjiang,2018,2997,5.1
fujian,2017,2607,6.85
hubei,2018,2316,5.97
guangdong,2016,2309,8.88
henan,2016,2496,6.58
chongqing,2018,2006,9.18
hebei,2018,2178,5.92
hubei,2017,2204,5.48
hainan,2016,125,22.23
fujian,2018,8004,1.13
heilongjiang,2018,2754,5.17
fujian,2018,2380,5.99
liaoning,2016,2624,5.48
sichuan,2018,2025,7.03
jilin,2016,2295,9.37
guangxi,2018,2913,5.81
guangdong,2018,2381,9.05
jiangsu,2017,2353,5.86
shandong,2016,119,21.48
guangdong,2018,7564,1.37
hebei,2018,2563,7.54
shanxi,2017,2607,5.61
heilongjiang,2018,2439,7.81
shandong,2016,2476,6.31
heilongjiang,2018,2021,7.0
henan,2016,2929,7.93
chongqing,2017,2134,6.24
jiangsu,2018,2122,8.45
hebei,2018,137,22.97
tianjin,2016,6585,1.59
guangdong,2016,2868,8.75
hunan,2018,2874,6.24
jiangsu,2017,2472,5.08
sichuan,2016,2861,5.46
beijing,2018,2663,7.08
beijing,2017,2282,9.99
guangdong,2016,2664,7.12
henan,2018,2673,7.28
fujian,2016,137,20.61
liaoning,2018,6051,1.56
jilin,2017,2079,9.74
jiangsu,2016,2819,9.29
guangdong,2018,2801,7.04
shanghai,2016,2070,8.06
fujian,2017,2558,9.72
tianjin,2016,2929,9.55
guangxi,2018,2967,9.45
fujian,2016,2713,5.55
shandong,2018,162,21.19
shanghai,2018,7877,1.67
guangxi,2016,2712,5.82
heilongjiang,2016,2510,5.94
hainan,2018,2162,7.16
liaoning,2018,2456,8.78
jilin,2017,2648,6.07
shandong,2018,2326,7.4
shandong,2017,2510,8.47
guangdong,2018,2937,8.57
jiangsu,2016,133,22.59
fujian,2016,7128,1.59
sichuan,2017,2964,8.3
hunan,2016,2049,8.81
sichuan,2016,2611,5.92
liaoning,2016,2624,6.09
tianjin,2017,2114,6.44
guangdong,2017,2951,5.31
shanxi,2016,2495,7.74
henan,2016,2324,5.8
shandong,2016,144,21.74
jiangsu,2016,6919,1.68
heilongjiang,2017,2265,7.56
beijing,2018,2218,6.75
liaoning,2016,2183,7.42
liaoning,2016,2999,9.76
fujian,2017,2182,9.43
liaoning,2017,2646,6.84
guangdong,2017,2980,8.23
hainan,2017,2063,9.46
heilongjiang,2016,153,23.73
liaoning,2018,6941,2.25
liaoning,2016,2773,7.8
hunan,2016,2011,9.69
guangxi,2017,2456,5.14
shanghai,2016,2705,6.98
zhejiang,2018,2061,6.27
hainan,2016,2210,9.1
shandong,2016,2952,9.15
hubei,2018,2116,9.39
hainan,2018,136,24.17
shanghai,2018,7718,1.1
guangxi,2017,2088,6.4
beijing,2018,2064,5.73
zhejiang,2018,2573,9.51
shanxi,2016,2303,7.05
heilongjiang,2016,2420,8.42
guangdong,2017,2920,5.42
fujian,2017,2632,5.87
sichuan,2017,2003,7.66
hainan,2018,113,23.92
tianjin,2016,8325,1.46
jilin,2018,2873,5.49
hubei,2016,2153,6.99
hebei,2018,2922,7.28
heilongjiang,2016,2787,9.11
zhejiang,2017,2855,6.97
guangdong,2018,2193,8.16
hebei,2017,2213,5.08
jiangsu,2017,2344,7.8
shanxi,2018,182,22.02
hunan,2016,6380,2.98
jiangsu,2016,2246,7.66
heilongjiang,2018,2326,5.93
guangxi,2018,2245,5.55
beijing,2018,2642,9.66
chongqing,2018,2407,5.27
fujian,2018,2939,5.83
heilongjiang,2017,2509,9.24
guangxi,2018,2713,8.27
guangdong,2017,128,22.41
jiangsu,2018,6069,1.3
shanghai,2017,2258,6.82
liaoning,2016,2865,7.84
liaoning,2016,2003,5.3
hunan,2016,2219,9.32
guangxi,2018,2286,7.09
hubei,2017,2708,5.93
tianjin,2017,2592,9.88
jiangsu,2018,2323,7.01
hunan,2018,125,22.19
hebei,2017,6934,1.73
heilongjiang,2018,2610,9.44
liaoning,2018,2997,9.31
fujian,2018,2739,5.69
tianjin,2017,2317,5.51
henan,2016,2991,9.26
shandong,2016,2230,9.79
sichuan,2017,2432,7.64
henan,2016,2325,7.69
tianjin,2017,191,24.32
chongqing,2017,6183,2.05
liaoning,2017,2689,7.54
guangxi,2017,2369,9.57
guangdong,2016,2184,9.91
hubei,2016,2993,8.87
guangdong,2017,2310,6.26
chongqing,2016,2608,6.15
jilin,2018,2835,9.66
hebei,2018,2928,8.74
tianjin,2016,166,20.6
guangdong,2016,8209,1.69
zhejiang,2017,2226,5.24
hunan,2018,2391,5.79
jilin,2016,2074,5.75
hebei,2017,2918,5.35
beijing,2016,2004,8.29
hebei,2018,2400,8.26
hainan,2016,2314,5.9
chongqing,2017,2618,8.4
chongqing,2018,171,23.46
jiangsu,2017,6664,2.44
tianjin,2016,2205,7.05
beijing,2017,2157,6.0
chongqing,2016,2576,7.41
heilongjiang,2017,2535,9.44
jilin,2018,2155,9.39
fujian,2016,2991,6.48
guangxi,2018,2631,9.99
fujian,2018,2393,9.91
sichuan,2018,142,22.54
shandong,2017,8190,1.84
zhejiang,2016,2570,6.55
shandong,2017,2356,5.51
hainan,2018,2212,9.91
chongqing,2017,2194,7.37
hebei,2017,2529,5.93
guangxi,2017,2370,6.31
chongqing,2016,2515,9.23
hainan,2016,2451,9.6
hebei,2018,137,22.3
henan,2017,7392,1.33
guangxi,2016,2459,5.66
beijing,2018,2495,8.48
hebei,2016,2451,8.83
hunan,2017,2561,7.37
fujian,2018,2110,5.78
shandong,2017,2797,9.42
guangxi,2018,2616,5.34
zhejiang,2017,2977,6.98
chongqing,2018,151,23.0
shandong,2017,8981,1.98
jiangsu,2017,2707,5.76
fujian,2018,2899,8.75
henan,2018,2920,7.58
jiangsu,2017,2547,8.3
hainan,2017,2884,7.09
hebei,2018,2726,7.9
guangdong,2017,2252,7.98
shanxi,2017,2669,5.63
hubei,2016,111,20.13
heilongjiang,2016,6215,2.47
guangxi,2018,2154,7.96
henan,2016,2904,9.51
shanghai,2016,2520,9.54
hebei,2017,2053,7.91
tianjin,2018,2416,5.8
jilin,2017,2635,6.99
shanghai,2016,2128,5.35
tianjin,2018,2551,5.19
zhejiang,2016,199,24.27
shandong,2018,8402,1.3
hebei,2017,2671,8.0
shandong,2018,2423,9.15
zhejiang,2017,2763,7.42
jilin,2018,2913,6.08
shanghai,2016,2542,7.24
tianjin,2017,2754,8.42
liaoning,2017,2444,9.93
zhejiang,2017,2675,9.84
jiangsu,2018,166,21.75
shanghai,2017,7662,1.01
hebei,2017,2699,7.18
henan,2018,2105,6.77
henan,2016,2540,6.74
jiangsu,2016,2646,7.42
shanghai,2017,2336,5.85
guangxi,2016,2252,8.61
jiangsu,2016,2229,7.03
guangxi,2016,2024,5.5
henan,2016,186,23.55
liaoning,2016,8217,2.69
shanghai,2018,2218,5.48
heilongjiang,2017,2189,9.71
jiangsu,2017,2744,8.76
shandong,2017,2000,8.16
guangdong,2016,2869,8.46
hainan,2016,2099,8.11
chongqing,2017,2578,7.89
henan,2017,2730,7.88
henan,2017,155,22.99
chongqing,2018,7006,2.95
hubei,2016,2047,9.02
hunan,2017,2586,7.58
fujian,2018,2872,7.51
hebei,2016,2816,6.27
hebei,2017,2628,8.9
beijing,2018,2983,8.44
jilin,2017,2516,9.79
shandong,2017,2551,9.87
jilin,2018,182,23.31
fujian,2018,6731,1.8
shandong,2017,2650,5.74
shandong,2017,2641,7.96
hubei,2017,2164,5.17
zhejiang,2018,2795,5.26
fujian,2016,2049,5.74
hubei,2017,2424,6.8
hebei,2016,2902,7.49
hunan,2018,2475,9.7
beijing,2016,193,22.75
hunan,2017,7887,1.25
shandong,2017,2646,6.29
fujian,2017,2051,5.02
hainan,2018,2011,8.79
fujian,2018,2063,7.84
hunan,2017,2393,5.18
heilongjiang,2018,2490,5.68
guangdong,2017,2618,9.23
liaoning,2017,2509,6.35
shandong,2018,193,22.44
sichuan,2016,6249,1.93
chongqing,2016,2727,9.41
zhejiang,2017,2108,8.23
shandong,2017,2756,5.46
jiangsu,2016,2960,8.98
zhejiang,2017,2811,5.18
hebei,2017,2018,5.82
jilin,2016,2330,8.21
liaoning,2017,2428,5.77
beijing,2016,144,23.87
zhejiang,2017,8144,2.46
hebei,2016,2664,5.59
zhejiang,2018,2130,9.04
heilongjiang,2017,2663,9.59
shandong,2018,2155,8.28
tianjin,2018,2260,5.48
shandong,2016,2196,8.92
liaoning,2018,2704,5.9
