hubei,2016,2893,9.68
chongqing,2016,196,24.45
tianjin,2017,7005,2.04
hunan,2017,2263,5.27
heilongjiang,2017,2552,9.67
hainan,2018,2050,8.95
shanghai,2016,2447,7.51
guangxi,2018,2834,6.57
hebei,2016,2333,8.51
liaoning,2017,2234,9.61
hubei,2018,2449,9.44
shanxi,2017,175,24.63
shanghai,2016,8956,1.47
shanxi,2016,2284,9.73
henan,2018,2628,8.65
beijing,2016,2720,8.26
shanghai,2018,2121,5.37
heilongjiang,2016,2223,7.55
jilin,2016,2402,10.0
jiangsu,2016,2865,7.31
hainan,2016,2896,9.39
shandong,2017,144,23.21
henan,2018,7724,1.43
hainan,2016,2605,9.76
liaoning,2016,2852,9.86
hubei,2016,2897,9.98
guangxi,2017,2975,8.82
jiangsu,2018,2378,7.24
guangdong,2016,2129,8.21
guangdong,2018,2099,6.77
chongqing,2018,2480,7.61
jilin,2016,113,21.96
heilongjiang,2017,6012,1.96
sichuan,2017,2939,8.45
heilongjiang,2016,2855,7.58
shandong,2017,2574,9.51
hubei,2017,2890,5.47
chongqing,2017,2696,7.85
guangxi,2017,2951,7.29
beijing,2016,2689,5.56
shandong,2018,2812,5.63
henan,2017,199,24.81
guangdong,2018,6815,1.27
henan,2018,2648,9.15
hubei,2018,2854,8.16
hubei,2018,2929,5.76
hunan,2018,2444,5.94
shanghai,2018,2979,9.67
fujian,2016,2173,7.37
jiangsu,2017,2807,7.37
liaoning,2016,2880,5.73
hunan,2016,130,24.92
zhejiang,2016,8500,2.29
hebei,2018,2418,9.08
chongqing,2016,2083,9.22
henan,2017,2984,6.11
hainan,2016,2437,9.53
beijing,2018,2643,6.98
jilin,2017,2709,9.09
hebei,2016,2282,5.95
hunan,2016,2188,9.34
heilongjiang,2016,200,24.88
hainan,2017,7380,2.44
chongqing,2017,2536,7.29
heilongjiang,2017,2787,9.29
hunan,2017,2007,9.97
hebei,2017,2700,9.26
shanghai,2018,2116,9.32
guangxi,2018,2684,9.22
shandong,2018,2836,9.56
chongqing,2017,2426,7.11
liaoning,2017,157,20.95
hubei,2017,6249,1.71
tianjin,2017,2234,7.68
shandong,2018,2942,6.19
shandong,2016,2233,8.6
jilin,2017,2155,9.57
hunan,2017,2969,9.63
jiangsu,2017,2233,5.3
shanxi,2018,2150,9.51
guangdong,2016,2777,7.72
heilongjiang,2017,144,22.88
liaoning,2017,7410,1.97
guangdong,2017,2867,6.41
shanghai,2017,2550,7.39
chongqing,2018,2030,8.7
guangxi,2017,2617,5.11
jiangsu,2017,2182,8.34
liaoning,2017,2931,5.4
fujian,2016,2656,6.83
chongqing,2017,2656,8.09
jilin,2018,183,20.46
shanxi,2018,8308,1.76
hunan,2017,2025,7.17
chongqing,2017,2058,6.29
fujian,2016,2146,7.5
shanxi,2018,2173,5.09
zhejiang,2018,2625,7.49
chongqing,2016,2182,6.29
liaoning,2016,2552,9.49
shanxi,2016,2650,7.11
heilongjiang,2018,151,21.44
guangxi,2018,7251,1.98
liaoning,2018,2900,5.69
hubei,2017,2900,5.03
zhejiang,2016,2641,6.0
beijing,2018,2645,8.78
hunan,2017,2989,8.68
hunan,2016,2790,7.29
beijing,2016,2457,8.59
sichuan,2017,2450,7.81
jilin,2016,194,20.61
hebei,2016,8508,1.53
hunan,2018,2575,7.33
fujian,2016,2793,7.94
tianjin,2016,2460,8.31
beijing,2016,2078,5.68
tianjin,2016,2946,9.2
guangxi,2018,2459,7.88
tianjin,2018,2031,9.59
liaoning,2016,2945,6.05
sichuan,2018,163,24.58
jilin,2017,7123,1.42
liaoning,2016,2578,5.88
fujian,2016,2977,7.36
tianjin,2016,2868,9.38
jilin,2016,2047,6.98
fujian,2017,2970,9.9
hunan,2018,2587,5.58
shandong,2016,2652,5.15
hubei,2017,2983,5.26
beijing,2017,158,20.81
tianjin,2018,7354,2.83
jiangsu,2018,2207,7.54
shanghai,2017,2990,8.66
jilin,2016,2813,6.96
sichuan,2017,2545,6.43
liaoning,2016,2057,5.03
jilin,2016,2818,7.6
hebei,2017,2860,6.42
beijing,2018,2742,7.97
tianjin,2017,152,21.9
sichuan,2018,6306,2.56
hubei,2018,2402,6.27
hubei,2018,2661,7.7
fujian,2016,2146,9.37
hainan,2017,2697,5.95
shanghai,2016,2800,6.96
fujian,2018,2622,7.35
heilongjiang,2016,2818,8.63
hubei,2018,2521,6.33
beijing,2016,124,20.08
shandong,2017,7180,2.49
hubei,2018,2060,5.12
liaoning,2017,2586,6.32
jilin,2018,2050,5.05
henan,2016,2963,7.23
guangdong,2016,2177,9.14
sichuan,2016,2323,5.26
tianjin,2016,2525,7.55
heilongjiang,2018,2132,6.13
shanghai,2018,111,20.25
tianjin,2017,8825,1.61
shandong,2017,2350,6.84
jiangsu,2018,2245,6.22
shanghai,2018,2655,7.37
sichuan,2017,2584,7.69
hubei,2017,2541,5.29
sichuan,2017,2402,9.78
tianjin,2016,2795,9.52
sichuan,2017,2228,5.35
guangdong,2018,105,21.93
chongqing,2016,6532,1.16
henan,2018,2666,8.46
hubei,2018,2968,6.91
shanxi,2016,2633,8.34
shandong,2016,2645,9.39
guangxi,2016,2718,6.18
jiangsu,2018,2425,9.49
zhejiang,2016,2918,8.02
jilin,2017,2523,6.62
hainan,2018,184,23.21
liaoning,2017,6459,1.57
guangdong,2017,2460,8.57
henan,2016,2759,8.45
jilin,2016,2072,9.95
hebei,2018,2625,9.6
sichuan,2016,2721,7.94
henan,2017,2225,7.98
zhejiang,2016,2780,8.49
fujian,2017,2985,8.1
sichuan,2017,150,21.92
henan,2016,7548,2.15
jilin,2017,2709,9.83
zhejiang,2018,2386,7.82
hebei,2016,2268,9.45
guangxi,2016,2701,5.68
beijing,2018,2542,9.87
guangdong,2016,2513,5.0
hainan,2016,2382,5.32
hebei,2017,2318,5.09
jiangsu,2018,181,22.9
jiangsu,2016,6347,2.45
shandong,2016,2639,7.19
jiangsu,2018,2197,9.66
sichuan,2018,2995,7.06
guangdong,2017,2140,8.25
sichuan,2018,2047,9.27
hunan,2017,2086,5.94
fujian,2016,2742,9.19
jiangsu,2016,2295,9.63
guangdong,2016,197,24.18
henan,2017,6487,2.97
hubei,2018,2350,5.81
fujian,2016,2002,8.09
heilongjiang,2018,2716,9.02
tianjin,2017,2171,9.51
fujian,2016,2388,7.39
hubei,2016,2821,5.7
hebei,2016,2630,5.33
jilin,2017,2705,6.7
guangxi,2018,111,21.59
shanghai,2016,8289,1.32
hubei,2017,2595,6.28
shandong,2018,2081,5.61
fujian,2018,2645,6.28
fujian,2017,2533,9.94
heilongjiang,2016,2038,7.45
shandong,2017,2341,8.52
jilin,2017,2775,8.29
hainan,2017,2731,9.27
hebei,2017,167,22.22
hunan,2017,8742,2.16
liaoning,2018,2059,7.82
hunan,2017,2319,9.76
jilin,2016,2333,7.68
henan,2016,2255,7.04
shanxi,2018,2651,5.03
heilongjiang,2017,2267,5.64
shandong,2016,2150,5.67
sichuan,2017,2507,8.38
liaoning,2018,113,23.49
chongqing,2017,6412,1.17
henan,2016,2788,5.34
heilongjiang,2017,2674,5.88
shanghai,2017,2353,9.76
chongqing,2017,2957,5.18
fujian,2016,2610,5.2
hebei,2017,2657,6.09
hunan,2018,2095,8.17
shandong,2016,2210,5.16
fujian,2016,149,24.4
fujian,2016,8307,1.2
henan,2016,2579,7.84
shanxi,2016,2582,8.71
sichuan,2017,2568,9.85
heilongjiang,2018,2706,7.42
hebei,2018,2521,8.64
tianjin,2016,2517,6.51
chongqing,2016,2774,8.01
hainan,2016,2775,9.68
liaoning,2016,116,20.92
zhejiang,2016,7071,1.59
chongqing,2017,2069,5.35
jiangsu,2016,2331,5.09
fujian,2017,2224,9.94
chongqing,2017,2799,7.49
zhejiang,2018,2058,6.05
beijing,2017,2639,6.54
guangxi,2017,2203,8.46
heilongjiang,2017,2307,8.74
shanghai,2017,180,22.69
hubei,2016,7055,2.89
shanghai,2016,2246,9.48
fujian,2016,2718,6.22
hunan,2016,2861,9.82
zhejiang,2016,2077,9.84
zhejiang,2016,2286,6.06
hainan,2016,2402,6.87
hubei,2017,2553,5.55
hunan,2016,2682,8.92
hunan,2017,148,22.6
jiangsu,2017,8477,2.54
sichuan,2016,2771,7.93
hainan,2017,2750,9.68
shanghai,2018,2976,8.08
henan,2017,2529,9.96
chongqing,2017,2718,5.72
beijing,2018,2869,6.3
shandong,2018,2337,5.21
heilongjiang,2017,2067,7.61
hunan,2018,176,23.38
sichuan,2017,8524,1.37
hubei,2018,2646,8.8
hubei,2017,2034,5.83
hainan,2018,2394,8.73
shandong,2017,2802,9.97
guangdong,2018,2694,6.62
chongqing,2017,2157,6.99
jiangsu,2018,2834,5.25
henan,2016,2424,5.62
hunan,2017,186,22.34
zhejiang,2018,7839,2.82
guangxi,2018,2637,6.36
guangxi,2016,2463,9.39
shanxi,2017,2828,9.2
liaoning,2017,2369,5.53
shanxi,2017,2389,6.18
hunan,2017,2786,7.67
sichuan,2017,2081,8.51
jiangsu,2018,2554,5.98
heilongjiang,2018,171,24.45
henan,2018,8602,1.93
hebei,2018,2351,5.96
shanxi,2018,2697,7.61
heilongjiang,2018,2405,5.77
shanghai,2017,2683,8.37
tianjin,2017,2951,7.94
shandong,2017,2059,7.6
jilin,2017,2236,5.16
heilongjiang,2016,2256,6.73
shandong,2018,104,24.77
shanxi,2017,7456,1.28
hebei,2018,2287,6.55
shandong,2018,2928,5.05
hubei,2017,2232,8.78
hainan,2017,2588,8.87
tianjin,2016,2361,6.37
shanxi,2016,2730,5.85
tianjin,2016,2731,6.4
shandong,2016,2362,8.36
hebei,2018,111,24.01
chongqing,2018,6260,2.47
fujian,2016,2752,9.45
shanghai,2018,2207,9.53
chongqing,2018,2599,6.8
hainan,2016,2088,8.32
sichuan,2018,2201,9.02
jiangsu,2017,2938,9.71
hainan,2016,2437,7.01
henan,2016,2991,5.26
guangdong,2016,183,22.05
tianjin,2016,6772,1.4
jilin,2016,2475,7.43
zhejiang,2018,2774,6.41
henan,2017,2430,7.92
guangdong,2017,2758,5.53
henan,2017,2522,6.19
liaoning,2016,2226,7.75
tianjin,2016,2335,9.3
sichuan,2017,2981,8.92
beijing,2018,117,24.88
hubei,2016,6815,1.28
fujian,2017,2683,8.89
shanxi,2016,2918,7.79
liaoning,2016,2690,7.78
hainan,2016,2360,7.46
beijing,2018,2669,6.1
chongqing,2018,2570,5.6
henan,2016,2990,5.97
hebei,2018,2112,8.69
fujian,2017,195,23.91
sichuan,2017,6836,2.47
jiangsu,2016,2165,8.42
hunan,2017,2287,5.52
shanxi,2016,2319,6.22
guangdong,2017,2039,8.4
tianjin,2018,2378,6.3
hubei,2016,2636,6.18
shandong,2018,2793,7.54
jiangsu,2017,2475,5.18
guangdong,2016,177,24.76
hebei,2018,7133,1.81
shanxi,2017,2518,6.52
shanxi,2018,2671,7.89
hainan,2016,2765,5.54
hainan,2018,2054,8.71
shanxi,2017,2649,5.93
hubei,2017,2440,7.0
fujian,2018,2299,6.39
fujian,2018,2582,6.5
sichuan,2018,179,23.65
shanxi,2017,7851,2.86
liaoning,2016,2715,9.29
hebei,2016,2106,7.53
shanghai,2016,2013,9.3
sichuan,2017,2501,8.03
shandong,2018,2499,8.05
hunan,2017,2554,9.12
shanghai,2016,2960,6.63
shanghai,2017,2225,5.2
hainan,2017,169,20.81
tianjin,2016,7429,2.02
fujian,2016,2345,8.44
hubei,2018,2295,6.69
tianjin,2018,2044,5.95
tianjin,2018,2169,5.76
guangxi,2016,2683,9.89
shandong,2018,2409,8.32
fujian,2018,2439,7.95
jiangsu,2017,2979,9.09
hunan,2016,133,22.27
fujian,2016,8074,1.35
shandong,2018,2526,9.96
jiangsu,2017,2381,6.42
hebei,2017,2537,9.5
hubei,2018,2146,6.56
heilongjiang,2016,2825,9.63
hubei,2016,2089,8.35
guangdong,2017,2615,9.97
heilongjiang,2016,2700,8.33
henan,2018,160,22.37
shanghai,2016,6207,1.59
tianjin,2016,2407,6.46
heilongjiang,2018,2153,9.62
zhejiang,2016,2381,5.82
hebei,2016,2430,7.62
jilin,2016,2501,7.47
liaoning,2016,2397,5.12
zhejiang,2017,2000,8.31
hebei,2017,2513,7.11
beijing,2018,116,23.1
jiangsu,2018,7074,2.2
fujian,2016,2706,8.81
jiangsu,2018,2753,7.69
hubei,2018,2489,6.03
henan,2018,2206,8.69
chongqing,2016,2169,5.21
guangdong,2016,2624,8.53
shanxi,2017,2026,5.02
liaoning,2017,2981,7.35
zhejiang,2018,159,21.95
heilongjiang,2018,8522,2.29
sichuan,2016,2292,8.33
tianjin,2018,2889,8.51
tianjin,2016,2338,7.66
shanxi,2017,2085,5.7
jiangsu,2017,2240,7.69
tianjin,2018,2979,9.59
henan,2016,2547,5.4
tianjin,2018,2215,8.22
hunan,2018,196,23.35
jiangsu,2017,8642,2.64
jiangsu,2017,2038,5.11
guangdong,2017,2659,5.5
hainan,2018,2075,7.03
hebei,2017,2144,6.38
heilongjiang,2016,2864,5.89
shanxi,2018,2979,5.49
shanghai,2016,2158,5.28
tianjin,2016,2134,9.29
hubei,2018,130,20.17
hunan,2018,8055,1.91
liaoning,2016,2745,5.6
hunan,2016,2280,7.03
beijing,2017,2783,6.28
shandong,2016,2047,8.64
heilongjiang,2017,2831,6.5
henan,2016,2985,8.37
fujian,2016,2204,5.72
jilin,2016,2306,9.31
guangdong,2017,154,22.5
heilongjiang,2018,8579,2.5
jilin,2018,2169,5.81
tianjin,2018,2160,7.94
tianjin,2016,2391,8.3
guangxi,2018,2291,9.58
tianjin,2018,2287,6.6
jilin,2018,2836,7.72
hainan,2016,2098,5.48
tianjin,2016,2696,6.55
fujian,2017,154,24.64
tianjin,2017,6480,1.74
shandong,2018,2493,9.14
chongqing,2017,2976,6.99
beijing,2017,2569,5.48
hunan,2017,2663,9.93
shandong,2017,2289,5.27
hainan,2018,2976,5.28
sichuan,2018,2112,8.56
tianjin,2018,2515,9.73
shandong,2017,100,22.72
hebei,2017,8220,2.48
shanxi,2018,2706,9.53
hunan,2018,2290,6.25
zhejiang,2017,2867,5.28
sichuan,2018,2773,5.13
heilongjiang,2016,2228,7.52
hunan,2018,2046,7.66
shandong,2016,2607,7.07
henan,2017,2222,8.77
henan,2018,175,23.77
jiangsu,2016,8455,1.78
guangxi,2016,2108,9.33
guangdong,2017,2642,8.97
hainan,2017,2032,8.84
henan,2016,2639,5.67
henan,2016,2032,7.8
jiangsu,2018,2374,5.74
jilin,2016,2260,8.02
hebei,2016,2029,5.47
