zhejiang,2016,2223,7.04
guangxi,2017,2614,8.8
jilin,2016,1726,8.3
beijing,2016,1612,8.03
shandong,2018,2765,8.41
tianjin,2017,1134,9.2
henan,2016,1604,6.67
fujian,2017,2485,5.96
hebei,2018,1476,6.88
henan,2018,2952,5.45
heilongjiang,2017,2242,6.69
guangxi,2017,2827,5.19
hainan,2017,2666,6.17
henan,2018,2213,6.79
shanghai,2017,1074,6.24
liaoning,2018,1964,9.19
hebei,2018,2434,5.19
jiangsu,2016,2809,7.74
tianjin,2016,2654,9.99
hunan,2017,2793,9.87
henan,2016,1836,9.77
shandong,2017,2327,6.97
shanghai,2017,1646,6.95
liaoning,2016,2112,8.58
chongqing,2016,1924,6.99
jiangsu,2016,1686,8.34
fujian,2018,1539,5.62
shanghai,2017,1436,8.86
shanxi,2016,2301,7.39
zhejiang,2017,2246,5.07
liaoning,2018,1625,5.42
guangdong,2018,1809,7.95
shandong,2016,2471,5.73
guangxi,2018,1223,5.62
hainan,2017,2204,8.56
chongqing,2018,1114,8.76
hubei,2017,1102,5.19
beijing,2018,1864,6.3
fujian,2018,2085,5.88
jiangsu,2018,2635,7.69
hubei,2018,1061,8.46
hebei,2018,2721,6.51
heilongjiang,2016,2174,5.53
heilongjiang,2017,2310,8.9
jiangsu,2017,2655,6.51
shanxi,2016,2175,7.41
hubei,2018,2445,7.86
sichuan,2016,2704,8.34
tianjin,2017,2381,5.54
tianjin,2017,2043,6.05
hainan,2018,1943,9.46
shanxi,2016,2756,5.57
hunan,2017,1599,5.31
chongqing,2017,1829,7.87
zhejiang,2017,1868,7.95
guangxi,2017,1681,5.7
fujian,2018,2148,5.44
chongqing,2018,1526,5.96
beijing,2018,2708,6.55
beijing,2016,1463,7.92
zhejiang,2016,2818,7.48
shanxi,2016,2144,9.98
shanxi,2018,2722,8.53
beijing,2017,1106,5.91
hainan,2018,1704,7.61
henan,2018,2550,6.87
liaoning,2018,1247,7.01
hubei,2016,1502,7.59
beijing,2016,2878,6.75
hebei,2017,2860,9.53
heilongjiang,2017,2957,8.77
hainan,2017,1315,7.16
hunan,2016,2063,9.47
hunan,2018,2994,6.69
shanxi,2018,1561,8.24
beijing,2017,1009,7.9
liaoning,2018,2434,8.84
hubei,2018,2506,8.65
hunan,2018,1586,8.02
hubei,2016,1333,9.22
jiangsu,2017,1618,8.6
henan,2017,1538,5.14
heilongjiang,2018,2295,9.24
beijing,2018,2878,8.7
sichuan,2017,2474,5.92
liaoning,2018,1932,7.45
guangdong,2016,2405,7.34
zhejiang,2016,1807,6.41
liaoning,2018,2492,8.11
guangxi,2017,2447,9.97
hainan,2016,2187,7.68
hubei,2018,1420,7.99
guangxi,2018,2620,7.37
heilongjiang,2017,2917,5.56
heilongjiang,2018,2174,6.26
sichuan,2018,1009,9.14
hubei,2018,2364,5.79
hunan,2018,2613,8.02
shanxi,2016,2906,7.12
chongqing,2016,2338,5.31
beijing,2016,1544,8.28
henan,2017,1699,9.81
jilin,2017,2480,8.28
hunan,2016,2581,8.81
chongqing,2018,1327,6.74
hebei,2018,2767,5.61
shanghai,2017,2200,7.02
shanghai,2017,2565,6.6
shanghai,2017,1700,8.25
henan,2016,1087,7.69
hainan,2017,2003,9.4
sichuan,2017,2109,5.34
tianjin,2016,2286,6.78
shanghai,2016,2777,7.18
shanxi,2018,1012,7.2
heilongjiang,2017,2589,7.56
hubei,2018,1819,6.88
heilongjiang,2016,2285,9.41
guangxi,2017,2606,6.12
hebei,2017,1295,5.45
shanghai,2016,2748,6.14
henan,2016,1488,6.8
jilin,2018,1069,8.59
jilin,2018,2877,8.34
fujian,2016,2758,8.15
shandong,2017,1812,9.87
hubei,2018,2586,5.02
liaoning,2018,2510,8.52
shanghai,2017,1761,9.97
hainan,2016,2981,6.17
hebei,2016,1697,5.97
liaoning,2018,2277,5.45
guangdong,2018,2581,5.7
guangxi,2017,2093,7.95
liaoning,2016,1845,9.3
zhejiang,2016,2573,6.59
liaoning,2017,2106,5.36
guangdong,2018,2626,5.87
jilin,2017,2778,5.77
sichuan,2018,2521,5.94
liaoning,2016,2510,8.47
hebei,2016,1255,5.27
guangxi,2018,2031,6.33
shanghai,2017,1467,6.28
shanghai,2018,1355,9.74
zhejiang,2016,1804,8.54
beijing,2017,1605,5.73
guangxi,2018,2566,7.26
tianjin,2016,1697,7.12
tianjin,2017,2737,8.34
henan,2018,1831,9.45
henan,2016,2582,9.41
hunan,2017,3000,7.92
guangxi,2018,1604,5.95
sichuan,2017,1443,8.38
heilongjiang,2016,1361,9.32
jiangsu,2017,1225,8.77
zhejiang,2017,2884,7.14
chongqing,2017,2093,7.82
fujian,2017,1450,5.15
shanghai,2017,1899,8.54
fujian,2018,1250,9.92
hainan,2017,1742,9.87
sichuan,2016,1710,7.86
shanghai,2018,2763,5.22
liaoning,2018,2931,6.79
shanxi,2017,2533,7.54
henan,2018,1951,9.85
shanxi,2018,1909,5.62
jilin,2017,2042,8.81
heilongjiang,2018,1944,9.62
guangdong,2017,2599,9.37
guangdong,2017,1424,8.75
shanxi,2016,1613,8.42
jilin,2018,1213,5.08
heilongjiang,2018,2585,7.26
liaoning,2017,2529,5.65
fujian,2016,2456,7.2
hebei,2018,2671,9.9
hunan,2017,1617,6.53
zhejiang,2018,1783,5.88
liaoning,2017,1309,6.17
jilin,2016,1496,9.04
jilin,2016,2873,6.46
guangxi,2016,1781,8.32
beijing,2018,2128,7.44
jiangsu,2017,1178,8.29
hunan,2017,2451,9.15
guangxi,2017,1005,8.81
sichuan,2016,1180,5.4
liaoning,2017,1191,5.18
henan,2018,1093,9.19
sichuan,2017,1325,5.91
shanxi,2017,1968,5.56
hunan,2017,2499,8.83
hunan,2018,1127,7.11
hunan,2016,2059,9.2
chongqing,2017,1435,7.79
shandong,2017,1576,8.12
hubei,2016,1260,6.28
shandong,2018,1526,5.0
tianjin,2018,1923,8.73
hainan,2017,1671,9.29
jiangsu,2018,1126,9.68
liaoning,2017,1798,7.65
guangdong,2016,1114,6.6
guangdong,2018,2770,5.06
heilongjiang,2016,2502,9.66
guangdong,2017,1533,9.63
chongqing,2016,1409,6.58
hunan,2016,2112,7.93
zhejiang,2018,2867,9.66
shandong,2018,1936,6.47
chongqing,2017,2421,5.82
jilin,2018,1477,6.47
hebei,2017,1750,5.39
jilin,2017,2676,5.54
jiangsu,2016,1852,9.81
sichuan,2016,2754,7.22
hubei,2016,2889,7.74
shandong,2016,2843,9.78
shandong,2017,2218,6.01
guangxi,2016,1789,7.74
shanghai,2017,1732,8.75
beijing,2016,2028,6.05
henan,2016,2833,9.78
jilin,2016,2195,6.18
beijing,2017,2615,6.07
hainan,2016,2292,8.0
zhejiang,2017,1522,7.0
hunan,2016,2206,5.25
chongqing,2017,2554,6.41
guangdong,2017,2080,5.01
liaoning,2017,2413,6.43
jilin,2016,1140,8.81
beijing,2018,1575,7.67
jilin,2017,2860,8.41
henan,2016,2351,7.4
shanxi,2016,1122,7.08
hebei,2016,2688,9.63
guangxi,2016,1805,9.78
chongqing,2017,1459,5.76
chongqing,2017,1456,6.61
zhejiang,2018,1084,7.06
shanghai,2018,2544,8.85
hunan,2017,1421,7.97
shanxi,2016,2256,5.67
shanxi,2016,1311,9.87
henan,2018,1865,5.93
chongqing,2017,1081,7.39
guangdong,2016,2671,5.08
zhejiang,2018,2773,7.11
guangdong,2018,2487,9.12
hubei,2017,2751,9.46
fujian,2016,2548,8.23
hunan,2016,2086,7.26
guangdong,2016,2778,7.0
hunan,2016,2553,6.53
jiangsu,2017,1465,8.86
liaoning,2017,2813,9.87
jilin,2018,1266,9.29
chongqing,2017,2364,8.1
chongqing,2016,2448,8.53
heilongjiang,2018,1278,8.86
hainan,2016,1108,7.68
guangdong,2017,1765,9.63
henan,2018,2016,5.45
jilin,2017,2932,7.49
shanghai,2016,2694,9.68
jiangsu,2017,1419,9.42
shandong,2016,1653,5.49
jilin,2016,1690,6.37
liaoning,2016,1571,6.55
guangxi,2017,2437,7.2
chongqing,2016,1494,5.16
hunan,2016,2266,5.8
hubei,2017,1394,8.58
liaoning,2016,1711,9.13
chongqing,2017,1780,9.28
guangdong,2018,1084,8.07
hunan,2016,2442,6.1
beijing,2017,2481,7.45
hunan,2017,1841,9.37
beijing,2018,1824,6.18
tianjin,2017,2522,7.6
jilin,2016,2593,7.26
liaoning,2016,1926,9.98
jiangsu,2018,1909,8.31
henan,2017,2997,9.13
liaoning,2016,1331,9.52
liaoning,2018,2346,8.53
fujian,2018,1480,8.18
jilin,2017,2286,9.21
jiangsu,2016,1062,8.43
shandong,2017,1429,9.42
zhejiang,2017,2386,7.75
sichuan,2017,2625,8.81
guangdong,2018,2564,8.76
zhejiang,2018,1265,5.9
shandong,2016,2629,7.7
shanxi,2017,2891,9.95
guangdong,2017,2563,5.47
sichuan,2016,1154,5.34
hainan,2018,2168,9.36
shandong,2017,1199,9.36
chongqing,2017,2692,7.17
liaoning,2018,2895,7.13
guangxi,2016,1338,5.81
shanxi,2018,1132,9.68
beijing,2017,1310,8.12
shanxi,2018,2572,5.42
zhejiang,2018,2114,6.0
sichuan,2017,2107,9.45
hainan,2017,2255,5.12
hebei,2016,2182,9.54
shandong,2016,2094,7.15
liaoning,2018,1930,6.95
liaoning,2018,2417,8.63
heilongjiang,2017,2759,9.85
shanxi,2018,2327,7.58
guangxi,2017,1761,6.27
tianjin,2016,1729,5.75
shanghai,2017,2722,6.34
hunan,2018,2292,8.89
heilongjiang,2017,2075,5.8
fujian,2017,2564,9.64
hunan,2018,2366,6.57
jiangsu,2017,1724,7.64
sichuan,2018,2793,7.52
jiangsu,2018,2453,7.4
chongqing,2016,1276,9.03
tianjin,2018,1982,5.39
henan,2017,1898,5.47
shanxi,2017,1348,6.84
hubei,2018,1338,9.91
heilongjiang,2016,1862,6.61
zhejiang,2016,2444,6.18
hunan,2018,2535,5.25
liaoning,2017,1725,6.12
jiangsu,2018,1304,7.08
tianjin,2016,1789,8.95
shanghai,2018,2494,5.6
henan,2018,2069,7.42
zhejiang,2017,1176,8.75
shandong,2016,2554,8.8
zhejiang,2018,1927,7.61
guangxi,2017,2551,8.65
liaoning,2018,2566,8.57
sichuan,2017,1702,7.35
henan,2018,1379,8.57
zhejiang,2017,1987,5.16
hebei,2018,1446,5.67
chongqing,2018,1100,7.66
fujian,2016,2049,7.95
chongqing,2018,2155,7.46
fujian,2016,1172,8.08
shanxi,2017,2416,8.76
hainan,2016,1962,7.61
hebei,2018,1677,6.53
hubei,2017,1223,8.59
heilongjiang,2017,1718,5.1
fujian,2018,2510,8.28
hebei,2016,1371,6.55
hunan,2017,1657,6.12
liaoning,2017,2974,6.35
tianjin,2017,1154,8.77
shandong,2018,2657,8.22
jilin,2016,1127,9.66
henan,2017,1099,8.83
hunan,2017,2213,6.02
jiangsu,2017,2693,7.97
jilin,2017,1587,8.3
jilin,2018,2729,8.36
hunan,2018,2131,6.5
zhejiang,2018,1923,8.13
shanxi,2018,2910,5.02
jilin,2017,1717,7.78
shanxi,2018,1876,7.27
shanxi,2017,1156,6.63
jiangsu,2016,1601,5.34
tianjin,2016,1164,6.23
guangdong,2018,1804,9.69
jilin,2018,1026,9.23
sichuan,2018,1568,8.26
beijing,2017,2466,5.75
hunan,2017,2839,5.58
hubei,2017,2235,6.09
liaoning,2018,2206,8.05
beijing,2018,1718,5.66
shanghai,2016,2346,5.45
shanghai,2017,2924,9.63
beijing,2016,2858,8.92
shanxi,2016,1034,5.75
chongqing,2016,2866,9.84
jiangsu,2017,1793,5.08
henan,2018,1756,7.95
hebei,2016,2907,8.45
sichuan,2018,2863,8.32
hebei,2016,2220,9.33
jiangsu,2018,2437,7.41
liaoning,2016,2164,6.29
beijing,2016,2034,7.62
guangdong,2017,2013,5.38
liaoning,2017,1737,8.24
beijing,2018,2197,6.34
hubei,2018,1235,9.24
jilin,2017,2371,8.17
hainan,2016,1408,5.57
shanghai,2017,1595,9.92
hubei,2018,1395,7.04
hebei,2018,1651,9.22
tianjin,2016,2827,7.08
hebei,2016,1212,9.66
chongqing,2018,1807,8.65
chongqing,2016,1865,6.24
jiangsu,2017,2925,7.67
sichuan,2018,1203,8.55
sichuan,2017,2012,5.84
zhejiang,2016,2801,6.94
tianjin,2018,2118,9.99
hainan,2016,1723,7.72
fujian,2018,1146,5.59
hainan,2016,2129,6.14
henan,2016,1173,6.14
shanxi,2016,1360,7.55
fujian,2018,1223,9.83
heilongjiang,2017,2484,5.26
hunan,2016,2625,7.4
zhejiang,2016,2835,6.86
shanxi,2018,1933,5.93
zhejiang,2017,2980,7.91
shanxi,2017,1912,7.39
chongqing,2017,1277,7.0
chongqing,2018,1962,7.48
liaoning,2018,2034,7.57
shandong,2018,2214,6.86
shanxi,2016,2004,6.82
shanxi,2017,2950,8.07
shanxi,2017,2882,9.26
tianjin,2017,2024,6.7
hainan,2017,2932,5.39
hunan,2017,2466,9.06
shanghai,2018,2536,6.54
liaoning,2018,2115,9.13
shandong,2018,1511,8.25
sichuan,2018,2847,6.87
jiangsu,2017,1736,6.94
hebei,2017,1781,7.28
hubei,2018,1504,8.39
heilongjiang,2018,1709,6.11
jiangsu,2016,1945,7.46
hunan,2016,2259,5.13
sichuan,2017,1095,5.54
sichuan,2016,2080,8.78
henan,2017,1434,6.46
jilin,2018,2790,9.84
hainan,2018,1428,7.13
zhejiang,2018,1221,9.29
guangdong,2017,2815,8.21
hubei,2016,1548,8.91
hainan,2016,2376,5.81
heilongjiang,2018,2171,8.93
jilin,2016,1561,7.76
shanxi,2017,2975,8.41
fujian,2016,1838,9.39
zhejiang,2017,2609,7.29
zhejiang,2018,1910,9.13
sichuan,2017,2061,6.14
hainan,2016,2286,8.6
jilin,2018,2233,6.36
shanghai,2016,2835,8.98
sichuan,2016,1726,5.92
guangdong,2016,2235,6.34
jilin,2016,1625,6.01
sichuan,2016,1431,9.33
shanghai,2016,2153,7.82
hebei,2016,1924,7.82
chongqing,2017,2890,7.05
beijing,2017,1299,9.45
shanxi,2016,1477,8.38
fujian,2017,1132,5.54
henan,2016,1545,8.08
shandong,2018,2148,6.21
chongqing,2016,2298,6.61
zhejiang,2016,2674,8.66
shanxi,2018,1552,8.69
guangxi,2018,1097,5.95
henan,2017,1301,5.38
hunan,2018,2139,7.58
shanghai,2018,2177,7.73
chongqing,2016,1902,9.67
jilin,2016,1413,6.98
fujian,2016,2512,6.85
henan,2018,2479,5.93
chongqing,2016,2757,5.6
liaoning,2017,1037,7.5
hebei,2018,1688,9.77
heilongjiang,2018,1885,6.25
beijing,2018,1678,7.15
zhejiang,2018,1396,6.56
hebei,2018,2928,7.05
