zhejiang,2016,2223,7.04
guangxi,2016,2134,7.78
shandong,2017,2121,5.55
chongqing,2018,1008,9.39
shanghai,2016,2410,9.21
jiangsu,2018,1690,6.84
shandong,2016,1124,9.51
hunan,2018,1208,9.88
guangxi,2017,1920,9.48
henan,2017,1179,5.81
chongqing,2016,1625,8.4
jilin,2017,1172,7.89
shanghai,2017,2856,5.84
heilongjiang,2016,2742,7.09
hainan,2017,2771,8.13
shandong,2016,2439,9.38
zhejiang,2018,1052,7.07
hubei,2017,1659,7.46
shanghai,2016,2176,9.95
jiangsu,2018,2139,8.19
jilin,2018,2581,5.26
heilongjiang,2017,2508,8.01
chongqing,2017,2186,6.93
shanghai,2018,1146,5.88
zhejiang,2018,2581,9.85
hunan,2016,2749,6.8
guangxi,2018,1038,9.36
chongqing,2016,1912,6.57
liaoning,2018,2424,8.66
shanxi,2018,1487,5.77
sichuan,2016,1646,8.55
beijing,2017,1111,5.19
henan,2018,1108,6.47
heilongjiang,2017,2014,6.9
liaoning,2016,2866,6.16
liaoning,2017,2352,6.07
hubei,2016,1655,9.33
beijing,2016,2252,5.87
jiangsu,2017,1900,9.25
hebei,2017,2697,6.65
chongqing,2018,1296,8.04
jilin,2017,1037,5.37
hebei,2016,2144,9.37
hubei,2018,2082,8.47
guangxi,2016,1869,7.12
tianjin,2018,1882,9.71
tianjin,2018,2143,9.9
liaoning,2016,1145,9.28
zhejiang,2017,2275,9.51
liaoning,2016,2221,6.97
liaoning,2018,2550,6.83
hebei,2018,2365,7.98
shanxi,2017,2792,6.95
jilin,2016,1236,6.78
shandong,2016,1585,5.22
guangdong,2017,2196,6.41
guangdong,2018,1750,7.79
liaoning,2017,1202,5.22
heilongjiang,2016,2761,8.79
shanghai,2018,1431,9.48
beijing,2016,2173,8.88
shanghai,2018,1331,7.11
jiangsu,2018,2735,8.68
jilin,2018,1294,6.21
henan,2017,2601,5.85
zhejiang,2017,2900,7.79
zhejiang,2018,2711,7.99
hubei,2017,1858,5.79
heilongjiang,2017,2812,6.03
shanghai,2016,2414,7.14
shandong,2018,1432,9.97
tianjin,2018,2782,5.14
guangxi,2017,1552,6.91
beijing,2016,1140,7.26
zhejiang,2016,1416,6.69
chongqing,2018,1068,7.31
beijing,2016,1612,6.38
beijing,2017,1547,5.84
hainan,2018,1457,9.36
shanxi,2016,1525,8.74
hebei,2016,1973,7.22
henan,2016,1731,7.01
shanghai,2017,1761,8.61
liaoning,2017,1149,5.5
hainan,2016,1066,6.86
hebei,2016,2944,9.36
shanxi,2017,2913,9.77
liaoning,2018,1509,7.1
chongqing,2018,2683,6.71
fujian,2018,2817,9.33
shanghai,2018,1260,6.19
jilin,2016,2571,5.17
guangxi,2016,1783,6.08
hebei,2018,1192,8.39
shandong,2016,1409,5.82
zhejiang,2016,1132,8.57
guangxi,2016,2026,5.62
jiangsu,2017,2379,5.02
henan,2016,2164,5.62
chongqing,2016,1042,8.01
sichuan,2018,2258,8.22
guangxi,2018,1137,7.11
hebei,2016,2792,8.01
beijing,2017,1904,8.57
sichuan,2016,2420,5.78
jiangsu,2016,2465,5.33
heilongjiang,2017,1949,5.33
shanxi,2016,2734,7.86
heilongjiang,2017,2639,6.27
zhejiang,2016,2766,6.33
beijing,2016,2199,7.8
zhejiang,2016,2507,6.11
jilin,2018,1127,5.72
liaoning,2016,1155,6.52
shanghai,2018,2680,8.06
shanxi,2018,2699,7.63
liaoning,2016,2160,6.27
hubei,2017,1281,9.41
liaoning,2017,1693,8.87
guangdong,2016,2492,8.51
heilongjiang,2018,2964,9.3
beijing,2017,1183,5.07
henan,2016,1712,7.78
tianjin,2018,2579,5.98
jiangsu,2017,1869,7.48
hubei,2018,2616,9.05
tianjin,2016,1654,5.34
shanghai,2018,1115,7.17
tianjin,2018,2966,6.76
hainan,2018,1372,5.75
sichuan,2016,1019,9.58
jiangsu,2016,1937,9.95
jilin,2017,1042,9.7
beijing,2017,1707,5.42
chongqing,2016,2788,9.36
beijing,2016,1753,8.85
henan,2017,2063,7.26
hunan,2018,1693,5.33
hebei,2017,2713,6.11
hubei,2016,2142,5.62
beijing,2017,2278,5.17
heilongjiang,2016,2780,7.32
fujian,2016,1250,7.79
fujian,2017,2241,7.2
shandong,2016,2359,5.42
shandong,2016,2573,9.03
shanghai,2016,2465,7.39
hainan,2017,2478,6.08
guangdong,2016,2426,6.31
shandong,2018,1368,8.96
jilin,2017,2350,6.79
liaoning,2016,1307,9.21
tianjin,2017,2062,6.37
liaoning,2016,1739,8.88
shanxi,2018,1820,6.9
heilongjiang,2017,1218,5.72
guangxi,2016,1229,8.21
heilongjiang,2017,1965,7.95
chongqing,2018,2463,5.96
jiangsu,2017,1172,5.42
heilongjiang,2018,2451,5.49
zhejiang,2017,1758,6.0
henan,2016,1446,5.22
chongqing,2018,2340,5.27
tianjin,2017,1227,8.46
liaoning,2018,1526,6.79
hubei,2016,2094,8.49
beijing,2016,1272,6.83
sichuan,2016,1673,6.54
shanxi,2016,1151,7.26
hunan,2018,1063,8.53
shanxi,2018,1989,6.2
zhejiang,2017,1839,5.3
shandong,2016,1571,10.0
hainan,2018,1338,6.01
guangxi,2016,2092,8.98
shanghai,2016,2476,6.93
tianjin,2018,2769,9.38
fujian,2017,1600,6.57
shandong,2017,2799,6.42
shanxi,2018,2740,7.97
tianjin,2016,1175,5.13
liaoning,2017,1836,8.03
chongqing,2018,2697,5.12
henan,2017,2730,8.56
guangdong,2016,2864,8.11
beijing,2017,2102,6.52
jiangsu,2017,1094,8.41
hunan,2018,2359,8.29
fujian,2016,2300,9.19
shanghai,2016,1407,7.22
hebei,2018,2319,7.93
hunan,2017,1689,5.21
guangxi,2017,2686,6.77
henan,2016,1283,7.95
sichuan,2018,2648,6.7
chongqing,2016,1476,7.46
guangxi,2016,1769,8.74
heilongjiang,2018,1582,7.22
jilin,2017,2573,8.61
guangdong,2017,1985,5.28
fujian,2018,2841,8.81
chongqing,2016,2540,9.46
shanxi,2016,2161,9.25
hainan,2016,1364,8.9
shandong,2017,2163,9.2
heilongjiang,2018,1184,9.87
zhejiang,2017,1743,9.37
hebei,2017,1348,8.96
shanxi,2018,2130,8.81
shanghai,2016,1986,6.64
jilin,2017,1284,6.09
heilongjiang,2016,2338,7.4
chongqing,2017,2692,8.01
liaoning,2016,2140,5.88
hunan,2016,2793,9.67
shanghai,2018,2165,8.94
zhejiang,2016,1697,6.2
hubei,2017,2015,6.95
hunan,2016,1029,6.12
jilin,2018,1686,9.76
shanghai,2017,1273,6.58
guangdong,2017,2503,5.01
beijing,2016,1812,6.99
shanxi,2018,1028,9.17
chongqing,2017,2551,5.34
zhejiang,2018,1062,8.69
sichuan,2016,2146,5.25
tianjin,2018,2660,9.27
sichuan,2016,2522,6.13
chongqing,2018,2053,8.15
jilin,2018,2589,9.76
hunan,2016,2309,6.29
sichuan,2016,2951,5.35
henan,2017,1505,5.88
tianjin,2017,2777,6.52
guangxi,2018,1480,7.43
hainan,2016,2095,6.13
hebei,2016,2951,5.07
jiangsu,2018,2840,9.48
jilin,2016,2679,8.56
liaoning,2018,2972,7.73
fujian,2016,1089,7.21
chongqing,2018,2272,6.05
jiangsu,2017,1527,9.26
shanxi,2018,1016,5.07
shandong,2017,1730,5.58
shanxi,2018,2886,5.29
shanxi,2017,2123,8.22
liaoning,2018,2949,5.31
beijing,2017,1432,9.58
liaoning,2016,1614,9.22
henan,2016,1193,7.9
henan,2018,1761,9.33
hunan,2018,2387,6.14
heilongjiang,2017,2191,8.74
shanxi,2018,1278,6.52
hebei,2016,1678,9.07
hainan,2018,2714,5.59
hebei,2016,1950,9.18
guangdong,2016,1935,6.25
jiangsu,2016,2444,6.29
liaoning,2017,1151,8.95
guangxi,2017,1544,5.02
hebei,2016,2709,9.7
guangdong,2018,2764,7.21
henan,2018,2498,8.28
henan,2017,2553,6.71
liaoning,2017,2981,9.95
chongqing,2016,2407,9.03
hainan,2016,1368,7.22
tianjin,2016,2131,8.63
beijing,2016,2696,8.8
fujian,2017,2187,7.52
shanghai,2016,1711,6.97
liaoning,2018,1025,5.71
henan,2018,2269,5.97
chongqing,2018,1349,6.05
shanghai,2017,2941,9.17
shanxi,2018,2878,9.17
hebei,2018,1525,7.8
sichuan,2017,2760,5.68
shanghai,2017,2888,7.54
henan,2017,1106,8.84
chongqing,2018,2811,9.1
hubei,2017,2063,7.23
chongqing,2017,1636,9.27
guangdong,2018,2712,6.33
shandong,2017,2610,5.74
chongqing,2016,2572,9.1
chongqing,2017,1238,6.81
tianjin,2017,1467,5.46
chongqing,2018,2855,7.77
shanghai,2016,2018,5.76
hunan,2018,2761,8.64
shanxi,2018,2794,6.38
guangxi,2018,2671,5.46
heilongjiang,2017,1996,6.35
jilin,2016,1712,7.94
jilin,2018,1866,8.69
jilin,2016,1796,5.28
fujian,2018,2125,5.55
zhejiang,2018,2669,7.37
chongqing,2017,2066,8.7
beijing,2017,1037,8.78
guangxi,2018,1829,9.95
shandong,2016,2803,7.71
guangdong,2018,1773,8.63
chongqing,2017,1071,8.03
hubei,2017,2731,6.8
jilin,2018,1236,7.45
shandong,2017,1424,7.43
shanxi,2018,2799,9.86
zhejiang,2017,2117,9.18
jilin,2017,1619,7.37
hubei,2017,2186,8.66
sichuan,2016,1493,5.89
fujian,2017,1724,7.23
guangxi,2016,2851,9.56
tianjin,2016,2592,8.82
hebei,2016,2201,6.84
heilongjiang,2016,1509,7.48
hubei,2018,1163,7.58
sichuan,2016,2625,7.11
tianjin,2017,1256,5.82
zhejiang,2016,2884,9.79
hubei,2018,2188,7.69
shanghai,2017,2052,5.65
liaoning,2016,1113,7.51
hunan,2017,1651,6.36
shanxi,2018,2300,7.5
tianjin,2018,1622,5.5
zhejiang,2016,2618,8.17
sichuan,2016,2842,8.62
chongqing,2016,1208,8.07
liaoning,2017,2781,7.82
hainan,2018,1342,8.88
shandong,2016,2243,7.6
hunan,2016,1920,5.35
hunan,2017,2532,6.04
guangxi,2016,1437,9.42
guangdong,2018,2719,6.59
hainan,2018,1613,6.13
fujian,2017,2010,7.02
hunan,2016,1640,7.23
chongqing,2017,2498,8.18
guangdong,2017,2054,9.04
guangxi,2016,2572,9.65
hunan,2016,2274,5.79
fujian,2016,2343,9.53
guangxi,2016,2382,8.82
hebei,2018,1374,8.01
hubei,2017,2171,5.41
shandong,2017,2469,6.84
beijing,2018,1876,5.12
guangxi,2018,1002,7.79
shandong,2016,1060,5.25
guangdong,2016,1078,8.97
fujian,2016,2200,8.05
shandong,2016,2049,6.14
fujian,2018,1229,6.64
shandong,2017,2214,7.34
liaoning,2018,2354,6.65
heilongjiang,2017,1269,7.05
sichuan,2016,2044,6.87
sichuan,2018,1200,5.99
hubei,2018,1955,9.78
hubei,2017,1148,5.66
shandong,2016,1200,9.08
zhejiang,2017,1436,9.2
jiangsu,2016,2210,6.85
beijing,2018,1926,8.18
shanxi,2017,2502,9.71
guangdong,2018,1413,8.02
hunan,2016,1282,8.55
fujian,2018,2715,7.35
shanghai,2018,2438,8.4
guangxi,2016,1120,5.04
beijing,2018,2179,7.79
chongqing,2017,1029,8.28
shandong,2017,1197,8.53
henan,2016,1587,6.33
sichuan,2017,2250,7.29
hunan,2016,2171,6.6
tianjin,2017,2561,5.87
sichuan,2016,2420,7.41
guangxi,2017,2068,9.0
hunan,2018,1972,9.79
henan,2018,1014,8.89
beijing,2017,1477,6.48
shanghai,2018,2177,6.83
hubei,2016,1368,9.98
guangdong,2018,1676,9.12
chongqing,2017,1018,7.17
heilongjiang,2018,2269,5.11
hebei,2016,2266,6.19
tianjin,2017,2594,7.78
shandong,2018,2737,7.61
hubei,2018,2957,8.99
jiangsu,2018,1980,6.82
beijing,2017,1055,6.85
hunan,2017,2945,7.57
fujian,2018,1683,9.99
heilongjiang,2016,1939,8.93
hainan,2018,2640,9.03
guangdong,2018,1388,5.36
heilongjiang,2017,1343,5.44
heilongjiang,2016,1939,6.34
fujian,2017,1074,5.64
shandong,2016,2389,9.51
liaoning,2017,2503,6.07
sichuan,2016,1047,6.6
shanghai,2017,2259,7.18
jilin,2017,1665,9.55
hainan,2017,1789,6.58
shanxi,2017,2112,6.35
chongqing,2018,2715,8.46
guangxi,2018,2571,8.41
hunan,2016,2138,8.88
hebei,2017,1013,6.07
tianjin,2017,1406,7.17
shanxi,2016,1211,7.28
liaoning,2018,1135,6.48
fujian,2016,2975,5.13
guangxi,2017,1339,9.41
chongqing,2018,1611,8.55
zhejiang,2016,2449,6.84
chongqing,2017,1488,7.71
jilin,2018,2574,6.21
shanxi,2018,2744,5.57
guangdong,2017,1136,8.46
guangdong,2016,1092,7.92
tianjin,2018,2661,7.8
tianjin,2017,1877,9.35
hubei,2017,2631,6.02
shanghai,2017,1740,5.28
hubei,2018,1411,6.71
shandong,2018,2254,6.54
zhejiang,2018,2097,6.99
chongqing,2016,1431,8.43
chongqing,2017,1491,7.0
guangdong,2016,2147,5.14
zhejiang,2016,2617,8.3
hainan,2017,1096,8.51
hebei,2017,2136,6.83
beijing,2018,1840,9.09
henan,2016,2071,6.8
jilin,2016,2200,6.02
guangxi,2018,2659,9.02
liaoning,2018,2930,9.49
chongqing,2018,2115,7.71
beijing,2017,2905,9.51
liaoning,2018,1347,5.14
shanghai,2018,2700,6.77
hainan,2016,2610,8.98
guangxi,2017,1014,6.02
liaoning,2018,1122,8.76
hunan,2018,2219,10.0
guangxi,2018,1724,5.02
guangdong,2018,1815,6.98
shanghai,2017,1897,5.17
hubei,2017,1695,5.53
hebei,2018,1118,5.41
hebei,2017,1790,6.12
sichuan,2017,1715,8.19
hainan,2016,2682,8.91
sichuan,2018,1626,5.98
liaoning,2016,2241,9.6
hunan,2016,1161,9.81
guangdong,2017,2940,5.56
shandong,2017,2563,9.81
shandong,2017,2627,7.21
liaoning,2018,2299,9.75
shandong,2018,2898,7.43
tianjin,2016,2286,7.92
fujian,2018,2792,8.43
hainan,2016,2744,5.94
chongqing,2016,2612,7.24
shanxi,2017,1075,9.93
hunan,2016,1255,9.6
hainan,2018,1842,7.28
hainan,2017,2145,5.24
zhejiang,2016,2916,8.92
shandong,2016,1360,8.22
zhejiang,2016,2243,9.97
guangdong,2018,1775,5.77
henan,2016,1405,8.85
jiangsu,2016,2037,7.45
chongqing,2017,2561,5.86
tianjin,2016,2913,7.12
liaoning,2018,2482,7.49
tianjin,2018,2456,9.34
henan,2016,2193,6.41
hainan,2018,1555,6.69
henan,2017,1007,8.37
shanxi,2016,2810,9.81
tianjin,2018,1648,5.36
sichuan,2017,1397,7.84
hubei,2018,2481,8.38
heilongjiang,2017,2682,5.08
